Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,Media URLs,URLs,Hashtags,Mentions
1140658888372568064,"Brander Signe, 1901: Olavinlinna (Savonlinna, Museovirasto) https://t.co/3PkAF5H5qp",Signe Brander Bot,signebrander,Mon Jun 17 16:34:06 +0000 2019,0,5,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,Photo,https://pbs.twimg.com/media/D9RvEQYWsAExol8.jpg ,0,0,0
1140680115518660611,"Rouva Henriette Fohströmin kamari professori Hjalmar Tallqvistin asunnossa. (1900 -luvun alku, Kaupunginmuseo, #helsinki) https://t.co/n7Y4eAav65",Signe Brander Bot,signebrander,Mon Jun 17 17:58:27 +0000 2019,8,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D9SChUbXsAYrbXs.jpg ,0,1,0
1140861310202200064,"Kaisaniemen lammikko (1912, Kaupunginmuseo, #helsinki) https://t.co/D6GbuPteyI",Signe Brander Bot,signebrander,Tue Jun 18 05:58:27 +0000 2019,32,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D9UnUPKXoAAse6F.jpg ,0,1,0
1140906608844824576,"Unikeonpäivä, Savonlinna, ryhmäkuva Olofsbadin kylpylävieraista (27.07.1901, Kaupunginmuseo, #helsinki) https://t.co/zisNs3Zuwj",Signe Brander Bot,signebrander,Tue Jun 18 08:58:27 +0000 2019,5,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D9VQg-BXYAAV5iy.jpg ,0,1,0
1140951907957137408,"Pengerkatu 33, 35 (= Kinaporinkatu 3, 5, 7) (1911, Kaupunginmuseo, #helsinki) https://t.co/MhG14EmqC4",Signe Brander Bot,signebrander,Tue Jun 18 11:58:27 +0000 2019,4,0,Indonesian,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D9V5tuEWwAAlpqd.jpg ,0,1,0
1140997204561338373,"Paajalan kartano, Joroisten Kotkatlahden kylä (ennen 1920, Museovirasto) https://t.co/4ZswuwPtmg",Signe Brander Bot,signebrander,Tue Jun 18 14:58:26 +0000 2019,4,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D9Wi6UvXYAEcNSg.jpg ,0,0,0
1141031018977202176,"@signebrander Helsingin päärautatieasema (kesäkuu 2019) #SigneBrander2019 #Helsinki
Viimeinen kuva (Eric Sundström, v. 1914) toivottavasti auttaa hahmottamaan nykyisen ja vanhan aseman keskinäistä sijaintia, eli kuvassani ei oikeastaan pitäisi näkyä vasemmalla olevaa siipeä ollenkaan. https://t.co/W8RfP89tJN",Signe Brander Bot,signebrander,Tue Jun 18 17:12:48 +0000 2019,0,1,Finnish,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,Photo,https://pbs.twimg.com/media/D9W3njFWkAAUXpo.jpg https://pbs.twimg.com/media/D9W3nsQWkAIsc1r.jpg https://pbs.twimg.com/media/D9W3npRX4AAUPb6.jpg ,0,2,1
1141042503862366213,"Keisarillisen Aleksanterin yliopiston (Helsingin yliopisto) promootio 1907. (06.1907, Kaupunginmuseo, #helsinki) https://t.co/TGNYi9AQZj",Signe Brander Bot,signebrander,Tue Jun 18 17:58:27 +0000 2019,6,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D9XMHFUXsAItVff.jpg ,0,1,0
1141223697627451399,"Bulevardi 7, 5. (1907, Kaupunginmuseo, #helsinki) https://t.co/G43jpR6okm",Signe Brander Bot,signebrander,Wed Jun 19 05:58:27 +0000 2019,9,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D9Zw58qWkCAm-Pz.jpg ,0,1,0
1141268997368885254,"Professorinrouva Anna af Schültén (1900 -luvun alku, Kaupunginmuseo, #helsinki) https://t.co/HW9YLLfF72",Signe Brander Bot,signebrander,Wed Jun 19 08:58:27 +0000 2019,10,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D9aaGvDW4AAkIlK.jpg ,0,1,0
1141314294505771009,"Näköala Vilhonvuorelta (nykyinen Katri Valan puisto) koilliseen. (1908, Kaupunginmuseo, #helsinki) https://t.co/b14NdYv8kv",Signe Brander Bot,signebrander,Wed Jun 19 11:58:27 +0000 2019,21,3,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D9bDTYhX4AEfVia.jpg ,0,1,0
1141359593240584192,"Suur-Merijoen kartanon päärakennus, interiööri (1912, Museovirasto) https://t.co/UrOigtnqSR",Signe Brander Bot,signebrander,Wed Jun 19 14:58:27 +0000 2019,14,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D9bsgF7XYAAty7q.jpg ,0,0,0
1141404893447630848,"Kaivopuiston keilarata. (1911, Kaupunginmuseo, #helsinki) https://t.co/A8eZHos4qW",Signe Brander Bot,signebrander,Wed Jun 19 17:58:27 +0000 2019,10,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D9cVs7uWsAAxLG0.jpg ,0,1,0
1141586084427706373,"Helsingin kaupungin sähkölaitos, Suvilahden voimalaitos, Sörnäisten rantatie 20. Taustalla Sörnäisten rantatie 31, Suvilahden...(1912, HKM) https://t.co/N2FL4HpvEM",Signe Brander Bot,signebrander,Thu Jun 20 05:58:26 +0000 2019,13,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D9e6fpLWsAARs46.jpg ,0,0,0
1141631389479161856,"Unioninkatu 21, 23. Pohjoisesplanadi 17 ja Kauppatori. (1908, Kaupunginmuseo, #helsinki) https://t.co/886oVNgQZP",Signe Brander Bot,signebrander,Thu Jun 20 08:58:28 +0000 2019,9,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D9fjsv8WsAALYov.jpg ,0,1,0
1141676682480365568,"Helsinginkatu 3, 1.  Taustalla Vaasankatu. (1912, Kaupunginmuseo, #helsinki) https://t.co/qa65F9YvR8",Signe Brander Bot,signebrander,Thu Jun 20 11:58:27 +0000 2019,14,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D9gM5HHXoAEfHjE.jpg ,0,1,0
1141721985241812992,"Palikaisten kartano (n. 1913, Museovirasto) https://t.co/piYRW78otp",Signe Brander Bot,signebrander,Thu Jun 20 14:58:28 +0000 2019,5,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D9g2GHNWsAAxAHn.jpg ,0,0,0
1141767368630292487,"Havis Amanda -suihkukaivo Kauppatorilla paljastustilaisuuden jälkeen (1908, Kaupunginmuseo, #helsinki) https://t.co/yb9iSxflbJ",Signe Brander Bot,signebrander,Thu Jun 20 17:58:48 +0000 2019,15,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D9hfXxkX4AELxdW.jpg ,0,1,0
1141948491624828928,"Itäinen Viertotie 12, 14.  Nykyinen Hämeentie 11-13.  Elannon leipätehdas. (1908, Kaupunginmuseo, #helsinki) https://t.co/lzYnnyH83N",Signe Brander Bot,signebrander,Fri Jun 21 05:58:31 +0000 2019,16,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D9kEGhyWwAARlxp.jpg ,0,1,0
1141993771120431109,"Itäinen Papinkatu 9.  Taustalla Castréninkatu. (1911, Kaupunginmuseo, #helsinki) https://t.co/2E8EKESTKX",Signe Brander Bot,signebrander,Fri Jun 21 08:58:26 +0000 2019,15,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D9ktSJNXoAANHBk.jpg ,0,1,0
1142039097839693826,"Satamanrakennustöitä Jätkäsaaressa. (1913, Kaupunginmuseo, #helsinki) https://t.co/BXC7phUFrI",Signe Brander Bot,signebrander,Fri Jun 21 11:58:33 +0000 2019,9,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D9lWgfZXYAAPawP.jpg ,0,1,0
1142084370792161280,"Karunan kartanon puinen siipirakennus (1911, Museovirasto) https://t.co/pIg4KdhR6Z",Signe Brander Bot,signebrander,Fri Jun 21 14:58:27 +0000 2019,9,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D9l_ru1WwAAaNdi.jpg ,0,0,0
1142129671368314880,"Fil. tri (1900 -luvun alku, Kaupunginmuseo, #helsinki) https://t.co/xlSHKV61i5",Signe Brander Bot,signebrander,Fri Jun 21 17:58:28 +0000 2019,10,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D9mo4kkXYAEGjPx.jpg ,0,1,0
1142310860418949120,"Kristianinkatu 8. - Kulmakatu 7. Kristianinkatu 6. (1907, Kaupunginmuseo, #helsinki) https://t.co/6pwAq8gSYS",Signe Brander Bot,signebrander,Sat Jun 22 05:58:26 +0000 2019,17,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D9pNrKiX4AAQ5gT.jpg ,0,1,0
1142356158356832256,"Vironkatu 3, 1 (1910, Kaupunginmuseo, #helsinki) https://t.co/J2SUZOPDBD",Signe Brander Bot,signebrander,Sat Jun 22 08:58:26 +0000 2019,6,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D9p232gWwAARESR.jpg ,0,1,0
1142401457779609602,"Hakaniementori (1909, Kaupunginmuseo, #helsinki) https://t.co/irmvtgSnVe",Signe Brander Bot,signebrander,Sat Jun 22 11:58:26 +0000 2019,19,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D9qgEoSWkAEF5Vv.jpg ,0,1,0
1142446757856600067,"Viikin kartanon kasvimaa Pirkkalassa (1911, Museovirasto) https://t.co/lyWicEx1hP",Signe Brander Bot,signebrander,Sat Jun 22 14:58:27 +0000 2019,13,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D9rJRbWWsAAEQ7W.jpg ,0,0,0
1142492055517716480,"Stansvik, akvarelli A. R. Bruncrona 1820 (XXVII:19) (1910, Kaupunginmuseo, #helsinki) https://t.co/GEz4Sf1BBs",Signe Brander Bot,signebrander,Sat Jun 22 17:58:27 +0000 2019,11,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D9ryeFeXkAAKbEr.jpg ,0,1,0
1142718547535257600,"Etu-Töölö, Arkadian huvila-alue (1908, Kaupunginmuseo, #helsinki) https://t.co/NDDSvPkYEf",Signe Brander Bot,signebrander,Sun Jun 23 08:58:27 +0000 2019,21,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D9vAdqEXkAANJR4.jpg ,0,1,0
1142763881418432517,"Itäinen Viertotie 31, 33, 35 (nykyinen Hämeentie 34, 36, 38). (1908, Kaupunginmuseo, #helsinki) https://t.co/R99mhbPmKF",Signe Brander Bot,signebrander,Sun Jun 23 11:58:35 +0000 2019,20,3,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D9vpscpXoAEXLIA.jpg ,0,1,0
1142789051965161473,"@signebrander Korkeavuorenkatu 39, kesäkuu 2019. #SigneBrander2019 #Helsinki https://t.co/a9p3hJ3beL",Signe Brander Bot,signebrander,Sun Jun 23 13:38:36 +0000 2019,0,1,Finnish,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,Photo,https://pbs.twimg.com/media/D9v9VNQXUAAKjHX.jpg ,0,2,1
1142809146552700929,"Olavinlinna (1901, Museovirasto) https://t.co/GMSITUgdso",Signe Brander Bot,signebrander,Sun Jun 23 14:58:27 +0000 2019,15,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D9wS3ODWkAA2efE.jpg ,0,0,0
1142854442502504448,"Ruotsinkielinen kansakoulu Cygnaeusskolan, Ratakatu 8.  Oppilaita käytävässä juoma-altaalla. (1913, Kaupunginmuseo, #helsinki) https://t.co/YPbp8bgjY7",Signe Brander Bot,signebrander,Sun Jun 23 17:58:26 +0000 2019,48,7,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D9w8DzZXUAABdI0.jpg ,0,1,0
1143035638448623616,"Näkymä Aleksanterinkadulta, vasemmalla rohdoskauppa (1907, Kaupunginmuseo, #helsinki) https://t.co/3Mcf8vtPvU",Signe Brander Bot,signebrander,Mon Jun 24 05:58:27 +0000 2019,11,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D9zg2y2W4AAXDAt.jpg ,0,1,0
1143080935853875201,"Mikonkatu 8. Liikkeitä mm (1930 -luku, Kaupunginmuseo, #helsinki) https://t.co/TURmuxG7cp",Signe Brander Bot,signebrander,Mon Jun 24 08:58:27 +0000 2019,9,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D90KDdPXYAA_7iu.jpg ,0,1,0
1143126232722235392,"Päärata ja rantarata erkanevat Pasilassa (1911, Kaupunginmuseo, #helsinki) https://t.co/K5ykOBkFf7",Signe Brander Bot,signebrander,Mon Jun 24 11:58:26 +0000 2019,26,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D90zQEqWwAAXKK0.jpg ,0,1,0
1143171534820958208,Königstedtin kartano (Museovirasto) https://t.co/fKeWrSzoFj,Signe Brander Bot,signebrander,Mon Jun 24 14:58:27 +0000 2019,7,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D91cc7gWwAUU-BM.jpg ,0,0,0
1143216829952921601,"Etu-Töölö, Bergan huvila-alue (1908, Kaupunginmuseo, #helsinki) https://t.co/MkC3Vt2FE1",Signe Brander Bot,signebrander,Mon Jun 24 17:58:26 +0000 2019,11,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D92FphkXoAEjZ9M.jpg ,0,1,0
1143398094417084416,"Huvila Sibeliuksen puistossa (1930 -luku, Kaupunginmuseo, #helsinki) https://t.co/GJDlGc3QdR",Signe Brander Bot,signebrander,Tue Jun 25 05:58:43 +0000 2019,16,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D94qgg9WkAgbT9_.jpg ,0,1,0
1143443324524802048,"Sörnäisten satama (1912, Kaupunginmuseo, #helsinki) https://t.co/pXurcCnv2r",Signe Brander Bot,signebrander,Tue Jun 25 08:58:27 +0000 2019,17,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D95TpMJXoAAS_z4.jpg ,0,1,0
1143488620499734528,"Vaasankatu 9. Pengerkatu 30 (= Kinaporinkatu 2) (1908, Kaupunginmuseo, #helsinki) https://t.co/V0RqcAewIH",Signe Brander Bot,signebrander,Tue Jun 25 11:58:26 +0000 2019,17,2,Indonesian,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D95810SXYAEJ2xV.jpg ,0,1,0
1143533920048357376,"Vuojoen kartanon rakennus (1911, Museovirasto) https://t.co/oCJlDWOjRZ",Signe Brander Bot,signebrander,Tue Jun 25 14:58:27 +0000 2019,16,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D96mCmgWkAExoRs.jpg ,0,0,0
1143760414116892672,"Kasarmikatu 30, 32, 34, 36, 38.  Vasemmalla Pieni Roobertinkatu 1. (1907, Kaupunginmuseo, #helsinki) https://t.co/inpVa6unBd",Signe Brander Bot,signebrander,Wed Jun 26 05:58:27 +0000 2019,23,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D990CSzXkAAgV4j.jpg ,0,1,0
1143805709924130816,"Ruoholahti ja Jätkäsaari (1912, Kaupunginmuseo, #helsinki) https://t.co/L8so8uidL0",Signe Brander Bot,signebrander,Wed Jun 26 08:58:26 +0000 2019,11,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D9-dO2cWsAApMHb.jpg ,0,1,0
1143851009686593537,"Etu-Töölö, Berga 9. Nykyinen Cygnaeuksenkadun ja Museokadun kulma (1908, Kaupunginmuseo, #helsinki) https://t.co/XVY418w1Mo",Signe Brander Bot,signebrander,Wed Jun 26 11:58:27 +0000 2019,16,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D9_GbpSW4AEJlUz.jpg ,0,1,0
1143896309281280000,"Björkbodan kartanoon johtava silta (1911, Museovirasto) https://t.co/XwgOi83A9b",Signe Brander Bot,signebrander,Wed Jun 26 14:58:27 +0000 2019,4,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D9_voaJXoAE3GCV.jpg ,0,0,0
1143941605642178565,"Unioninkatu 33, 35, notkelma Uuden klinikan ja Vanhan klinikan välillä (1907, Kaupunginmuseo, #helsinki) https://t.co/C4cqwPehV7",Signe Brander Bot,signebrander,Wed Jun 26 17:58:26 +0000 2019,10,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D-AY1A_XoAE_d7I.jpg ,0,1,0
1144122799172329473,"Konstantininkatu (= Meritullinkatu) 30, 28, 26. Maitokauppias rekineen ja hevosineen (1907, Kaupunginmuseo, #helsinki) https://t.co/8tmDTFurmN",Signe Brander Bot,signebrander,Thu Jun 27 05:58:26 +0000 2019,10,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D-C9n4YXYAAnire.jpg ,0,1,0
1144168099442307072,"Näköala Työväentalon tornista etelään (1908, Kaupunginmuseo, #helsinki) https://t.co/4p3fbnOvBw",Signe Brander Bot,signebrander,Thu Jun 27 08:58:27 +0000 2019,8,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D-Dm0smXoAAVv9V.jpg ,0,1,0
1144213398160367616,"Sirkusteltta Arkadian huvila-alueella Läntisen Viertotien varrella (nykyinen Mannerheimintie 26-28) (1908, Kaupunginmuseo, #helsinki) https://t.co/AGp9diBFXK",Signe Brander Bot,signebrander,Thu Jun 27 11:58:27 +0000 2019,28,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D-EQBcDWkAEdTmv.jpg ,0,1,0
1144258696433852418,"Iin vanhan kirkon sali (1924, Museovirasto) https://t.co/epHPq20FhZ",Signe Brander Bot,signebrander,Thu Jun 27 14:58:27 +0000 2019,10,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D-E5OH6WkAIJfRh.jpg ,0,0,0
1144303993033777158,"Säätytalo, Nikolainkatu (= Snellmaninkatu) 9 - 11. (1910, Kaupunginmuseo, #helsinki) https://t.co/SItyGG60Ry",Signe Brander Bot,signebrander,Thu Jun 27 17:58:26 +0000 2019,16,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D-Fiav-XoAAGaMc.jpg ,0,1,0
1144485187767558147,"Pieni Roobertinkatu  9, 11, 13. (1930 -luku, Kaupunginmuseo, #helsinki) https://t.co/ZRLhMMOx4a",Signe Brander Bot,signebrander,Fri Jun 28 05:58:26 +0000 2019,11,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D-IHNq9UYAAR2XS.jpg ,0,1,0
1144530486905245696,"Kasarmikatu 36, 38, 40, 42. (1908, Kaupunginmuseo, #helsinki) https://t.co/2nWcK180CS",Signe Brander Bot,signebrander,Fri Jun 28 08:58:27 +0000 2019,11,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D-IwaaxXsAAXVr9.jpg ,0,1,0
1144575784138489859,"Albertinkatu 10. Piha (1908, Kaupunginmuseo, #helsinki) https://t.co/qrPGpJo57g",Signe Brander Bot,signebrander,Fri Jun 28 11:58:26 +0000 2019,14,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D-JZnE0WsAkS_QB.jpg ,0,1,0
1144621084559466496,"Ratulan kartanon puisto Artjärvellä (1910, Museovirasto) https://t.co/Ev6KsJubbI",Signe Brander Bot,signebrander,Fri Jun 28 14:58:27 +0000 2019,6,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D-KCz5HXsAAdybC.jpg ,0,0,0
1144666384410001408,"Itäinen Viertotie 13, 15, 17, 19.  Nykyinen Hämeentie 16, 20, 22. (1908, Kaupunginmuseo, #helsinki) https://t.co/Xz37tBdpXj",Signe Brander Bot,signebrander,Fri Jun 28 17:58:27 +0000 2019,19,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D-KsAsVXUAI3Xly.jpg ,0,1,0
1144847581249462272,"Mariankatu 24. Sedmigradskyn pientenlastenkoulun taloa puretaan. (1907, Kaupunginmuseo, #helsinki) https://t.co/97ppzaVDSK",Signe Brander Bot,signebrander,Sat Jun 29 05:58:28 +0000 2019,8,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D-NQzoOW4AAzsjk.jpg ,0,1,0
1144892873743241216,"Maurinkatu 4, 6, 8. Liisanpuistikko oikealla. (1907, Kaupunginmuseo, #helsinki) https://t.co/V0WB3yn6Av",Signe Brander Bot,signebrander,Sat Jun 29 08:58:26 +0000 2019,13,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D-N6AHjXkAA7Lva.jpg ,0,1,0
1144938171580538887,"Polyteknillinen opisto ,Teknillinen korkeakoulu vuodesta 1908. (1908, Kaupunginmuseo, #helsinki) https://t.co/HPrv1gp8xM",Signe Brander Bot,signebrander,Sat Jun 29 11:58:26 +0000 2019,17,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D-OjMzQW4AA2PBL.jpg ,0,1,0
1144983473041616902,"Östersundomin kartano (1910 - 1911, Museovirasto) https://t.co/hUPjAujbfy",Signe Brander Bot,signebrander,Sat Jun 29 14:58:27 +0000 2019,6,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D-PMZrEW4AMH09w.jpg ,0,0,0
1145029181408980992,"Ulriikaporinkatu (= Ullanlinnankatu) 3, 5. Taustalla Ratakatu 1c (1907, Kaupunginmuseo, #helsinki) https://t.co/44kiIgzqYw",Signe Brander Bot,signebrander,Sat Jun 29 18:00:05 +0000 2019,9,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D-P1-RRWwAE9Gs0.jpg ,0,1,0
1145209965205962752,"Hallituskatu 13. Pihakuva. (1930 -luku, Kaupunginmuseo, #helsinki) https://t.co/646zEI0ITy",Signe Brander Bot,signebrander,Sun Jun 30 05:58:27 +0000 2019,11,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D-SaZPHW4AE9iK0.jpg ,0,1,0
